,Accuracy,Shape
432,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
433,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
434,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
435,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
436,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
437,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
438,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
439,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
440,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
441,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
442,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
443,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
444,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
445,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
446,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
447,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
448,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
449,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
450,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
451,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
452,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
453,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
454,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
455,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
456,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
457,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
458,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
459,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
460,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
461,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
462,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
463,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
464,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
465,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
466,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
467,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
468,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
469,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
470,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
471,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
472,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
473,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
474,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
475,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
476,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
477,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
478,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
479,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
480,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
481,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
482,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
483,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
484,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
485,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
486,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.594530321046375, 0.17195767195767195)"
487,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.594530321046375, 0.17195767195767195)"
488,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.594530321046375, 0.17195767195767195)"
489,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.594530321046375, 0.17195767195767195)"
490,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.594530321046375, 0.17195767195767195)"
491,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.594530321046375, 0.17195767195767195)"
492,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.594530321046375, 0.17195767195767195)"
493,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
494,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
495,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
496,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
497,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
498,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
499,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
500,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
501,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
502,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
503,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
504,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
505,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
506,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
507,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
508,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
509,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
510,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
511,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
512,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
513,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.518430439952437, 0.1693121693121693)"
514,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.501783590963138, 0.16666666666666666)"
515,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.501783590963138, 0.16666666666666666)"
516,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.501783590963138, 0.16666666666666666)"
517,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.501783590963138, 0.16666666666666666)"
518,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.501783590963138, 0.16666666666666666)"
519,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.501783590963138, 0.16666666666666666)"
520,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.501783590963138, 0.16666666666666666)"
521,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.501783590963138, 0.16666666666666666)"
522,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.501783590963138, 0.16666666666666666)"
523,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.501783590963138, 0.16666666666666666)"
524,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.501783590963138, 0.16666666666666666)"
525,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
526,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
527,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
528,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
529,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
530,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
531,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
532,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
533,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
534,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
535,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
536,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
537,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
538,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
539,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
540,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
541,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
542,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
543,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
544,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.656361474435196, 0.1693121693121693)"
545,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
546,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
547,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
548,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
549,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
550,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
551,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
552,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
553,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
554,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
555,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
556,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
557,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
558,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
559,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
560,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
561,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
562,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
563,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
564,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
565,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
566,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
567,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
568,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
569,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
570,"(0.7823275862068966, 0.49246231155778897, 0.3685234998110732)","(0.2019704433497537, 4.777645659928655, 0.16666666666666666)"
571,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
572,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
573,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
574,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
575,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
576,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
577,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
578,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
579,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
580,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
581,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
582,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
583,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
584,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
585,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
586,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
587,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
588,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
589,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
590,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
591,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
592,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
593,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
594,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
595,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
596,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
597,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
598,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
599,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
600,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
601,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
602,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
603,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
604,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
605,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
606,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
607,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
608,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
609,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
610,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
611,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
612,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
613,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
614,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
615,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
616,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
617,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
618,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
619,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
620,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
621,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
622,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
623,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
624,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
625,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
626,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
627,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
628,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
629,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
630,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
631,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
632,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
633,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
634,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
635,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
636,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
637,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
638,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
639,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
640,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
641,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
642,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
643,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
644,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
645,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
646,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
647,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.329369797859689, 0.20502645502645503)"
